hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
0:00:00,8746,0.00471118,0.00192348,23.22891711,6.44662911,500947.5,1378286.76,Junction,True,0.0002,0.75,0.00168697,0,0.21363244
0:00:00,8792,0.00022096,0.00008227,23.70478635,5.95323435,500703.6,1377013.26,Junction,True,0.0002,0.75,0.00162113,0,0.21533584
0:00:00,9402,0.00320242,0.00320242,55.93580421,39.17180421,494025.6,1376678.69,Junction,True,0.0002,0.75,0.00415841,0,0.22269667
0:00:00,9410,0.00082576,0.00082576,55.88031797,39.11631797,494118.61,1376930.61,Junction,False,0.0,0.0,0E-8,0,0.22352243
0:00:00,J106,0.00034506,0.00034506,55.93619903,39.38555903,494000.44,1376678.87,Junction,False,0.0,0.0,0E-8,0,0.22386749
0:00:00,7384,0.0,-0.22386744,55.94785661,0E-8,493747.16,1377175.41,Reservoir,False,0.0,0.0,0E-8,0,5E-8
1:00:00,4922,0.00284174,0.00284174,55.89995351,39.13595351,494117.01,1376679.17,Junction,False,0.0,0.0,0E-8,0,0.00284174
1:00:00,5656,0.00086220,0.00086220,55.89995247,39.13595247,494110.13,1376302.88,Junction,False,0.0,0.0,0E-8,0,0.00370394
1:00:00,8596,0.00034341,0.00034341,55.68637949,37.44105149,494155.35,1379384.78,Junction,True,0.0002,0.75,0.00406551,0,0.00811286
1:00:00,8598,0.00133039,0.00133039,54.79603731,35.59973331,494320.25,1379386.96,Junction,False,0.0,0.0,0E-8,0,0.00944325
1:00:00,8600,0.00317498,0.00317498,53.83175366,34.78175366,494495.39,1379463.39,Junction,True,0.0002,0.75,0.00391847,0,0.01653670
1:00:00,8602,0.00163527,0.00163527,52.64356078,34.35556078,494813.77,1379459.41,Junction,True,0.0002,0.75,0.00389439,0,0.02206636
1:00:00,8604,0.00017773,0.00017773,54.45300552,35.31461352,494319.25,1379038.73,Junction,True,0.0002,0.75,0.00394837,0,0.02619246
1:00:00,8606,0.00194688,0.00194688,54.36098319,36.07298319,494318.89,1378911.21,Junction,True,0.0002,0.75,0.00399054,0,0.03212988
1:00:00,8608,0.00041453,0.00041453,54.24891832,35.96091832,494318.1,1378637.64,Junction,True,0.0002,0.75,0.00398434,0,0.03652875
1:00:00,8610,0.00276607,0.00276607,54.15119361,36.04302561,494316.89,1378215.82,Junction,False,0.0,0.0,0E-8,0,0.03929482
1:00:00,8612,0.00062381,0.00062381,54.09322165,35.80522165,494315.73,1377813.07,Junction,True,0.0002,0.75,0.00397570,0,0.04389433
1:00:00,8614,0.00484041,0.00484041,54.07957640,35.64222440,494314.79,1377486.46,Junction,False,0.0,0.0,0E-8,0,0.04873474
1:00:00,8616,0.00183946,0.00183946,50.66985137,32.38185137,495026.41,1379530.0,Junction,False,0.0,0.0,0E-8,0,0.05057420
1:00:00,8618,0.00353020,0.00353020,46.48620878,28.19820878,495514.49,1379654.16,Junction,True,0.0002,0.75,0.00352819,0,0.05763259
1:00:00,8620,0.00074150,0.00074150,42.67975015,24.39175015,495994.58,1379694.19,Junction,False,0.0,0.0,0E-8,0,0.05837409
1:00:00,8622,0.00281117,0.00276909,38.86256509,20.57456509,496432.84,1379467.71,Junction,False,0.0,0.0,0E-8,0,0.06114318
1:00:00,8624,0.00395471,0.00340953,34.87184959,16.58384959,496981.99,1379462.84,Junction,True,0.0002,0.75,0.00270572,0,0.06725843
1:00:00,8626,0.00221684,0.00179115,33.28125897,14.99325897,497219.59,1379460.72,Junction,False,0.0,0.0,0E-8,0,0.06904958
1:00:00,8628,0.00294381,0.00226649,32.22547779,13.93747779,497381.24,1379459.29,Junction,True,0.0002,0.75,0.00248046,0,0.07379653
1:00:00,8630,0.00401628,0.00282621,30.50972604,12.22172604,498045.84,1379433.27,Junction,True,0.0002,0.75,0.00232277,0,0.07894551
