0:00:00,4910,0.00005707,54.92238170,35.11038170,494949.5,1384164.5,Junction,False,0.0,0.0,0E-8,1
0:00:00,4911,0.00002794,54.26848134,34.45648134,495292.84,1384434.25,Junction,True,6e-06,0.75,0.00011700,0
0:00:00,4912,0.00001449,53.80222546,35.51422546,491315.53,1385950.63,Junction,True,6e-06,0.75,0.00011879,0
0:00:00,4913,0.00004177,53.79501934,35.50701934,491337.19,1385718.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,4914,0.00005263,53.78546082,35.49746082,491252.44,1385424.38,Junction,True,6e-06,0.75,0.00011876,0
0:00:00,4915,0.00001249,53.97458104,35.68658104,494102.53,1386037.0,Junction,True,6e-06,0.75,0.00011907,0
0:00:00,4916,0E-8,53.97439251,35.68639251,493816.03,1386083.25,Junction,True,6e-06,0.75,0.00011907,0
0:00:00,4917,0.00002248,53.75935980,35.47135980,490281.5,1385627.25,Junction,False,0.0,0.0,0E-8,0
0:00:00,4918,0.00001226,53.76304553,35.47504553,490339.94,1385413.63,Junction,True,6e-06,0.75,0.00011872,2
0:00:00,4919,0.00002099,53.76654836,35.47854836,490446.19,1385274.63,Junction,False,0.0,0.0,0E-8,0
0:00:00,4920,0.00001935,53.77244701,35.48444701,490725.59,1385255.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4921,0.00004646,53.77655866,35.48855866,490917.88,1385306.75,Junction,True,6e-06,0.75,0.00011874,0
0:00:00,4922,0E-8,55.94266053,39.17866053,494117.01,1376679.17,Junction,True,6e-06,0.75,0.00012476,0
0:00:00,4923,0.00001180,55.83708175,37.21380175,494156.09,1379528.0,Junction,True,6e-06,0.75,0.00012159,0
0:00:00,4930,0E-8,55.78592788,37.86063988,494145.59,1380018.13,Junction,False,0.0,0.0,0E-8,1
0:00:00,4931,0E-8,55.78592340,37.84844340,494118.81,1380018.13,Junction,True,6e-06,0.75,0.00012263,2
0:00:00,4932,0.00004759,55.78593080,38.04352280,494163.09,1380018.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,4933,0E-8,55.78550574,37.84802574,494087.47,1380018.13,Junction,True,6e-06,0.75,0.00012263,0
